image_path,mask_label
tiles_768/1020/9216_16896.png,tumor
tiles_768/1020/9216_17664.png,tumor
tiles_768/1020/9216_18432.png,tumor
tiles_768/1020/9216_19200.png,tumor
tiles_768/1020/9216_19968.png,tumor
tiles_768/1020/9216_20736.png,tumor
tiles_768/1020/9216_21504.png,tumor
tiles_768/1020/9216_22272.png,tumor
tiles_768/1020/9216_23040.png,tumor
tiles_768/1020/9216_23808.png,tumor
tiles_768/1020/9216_24576.png,tumor
tiles_768/1020/9216_25344.png,tumor
tiles_768/1020/9216_26112.png,tumor
tiles_768/1020/9216_26880.png,tumor
tiles_768/1020/9216_27648.png,tumor
tiles_768/1020/9216_28416.png,tumor
tiles_768/1020/9216_29184.png,tumor
tiles_768/1020/9984_15360.png,tumor
tiles_768/1020/9984_16128.png,tumor
tiles_768/1020/9984_16896.png,tumor
tiles_768/1020/9984_17664.png,tumor
tiles_768/1020/9984_18432.png,tumor
tiles_768/1020/9984_19200.png,tumor
tiles_768/1020/9984_19968.png,tumor
tiles_768/1020/9984_20736.png,tumor
tiles_768/1020/9984_21504.png,tumor
tiles_768/1020/9984_22272.png,tumor
tiles_768/1020/9984_23040.png,tumor
tiles_768/1020/9984_23808.png,tumor
tiles_768/1020/9984_24576.png,tumor
tiles_768/1020/9984_25344.png,tumor
tiles_768/1020/9984_26112.png,tumor
tiles_768/1020/9984_26880.png,tumor
tiles_768/1020/9984_27648.png,tumor
tiles_768/1020/9984_28416.png,tumor
tiles_768/1020/9984_29184.png,tumor
tiles_768/1020/9984_29952.png,tumor
tiles_768/1020/9984_30720.png,tumor
tiles_768/1020/10752_14592.png,tumor
tiles_768/1020/10752_15360.png,tumor
tiles_768/1020/10752_16128.png,tumor
tiles_768/1020/10752_16896.png,tumor
tiles_768/1020/10752_17664.png,tumor
tiles_768/1020/10752_18432.png,tumor
tiles_768/1020/10752_19200.png,tumor
tiles_768/1020/10752_19968.png,tumor
tiles_768/1020/10752_20736.png,tumor
tiles_768/1020/10752_21504.png,tumor
tiles_768/1020/10752_22272.png,tumor
tiles_768/1020/10752_23040.png,tumor
tiles_768/1020/10752_23808.png,tumor
tiles_768/1020/10752_24576.png,tumor
tiles_768/1020/10752_25344.png,tumor
tiles_768/1020/10752_26112.png,tumor
tiles_768/1020/10752_26880.png,tumor
tiles_768/1020/10752_27648.png,tumor
tiles_768/1020/10752_28416.png,tumor
tiles_768/1020/10752_29184.png,tumor
tiles_768/1020/10752_29952.png,tumor
tiles_768/1020/10752_30720.png,tumor
tiles_768/1020/11520_13824.png,tumor
tiles_768/1020/11520_14592.png,tumor
tiles_768/1020/11520_15360.png,tumor
tiles_768/1020/11520_16128.png,tumor
tiles_768/1020/11520_16896.png,tumor
tiles_768/1020/11520_17664.png,tumor
tiles_768/1020/11520_18432.png,tumor
tiles_768/1020/11520_19200.png,tumor
tiles_768/1020/11520_19968.png,tumor
tiles_768/1020/11520_20736.png,tumor
tiles_768/1020/11520_21504.png,tumor
tiles_768/1020/11520_22272.png,tumor
tiles_768/1020/11520_23040.png,tumor
tiles_768/1020/11520_23808.png,tumor
tiles_768/1020/11520_24576.png,tumor
tiles_768/1020/11520_25344.png,tumor
tiles_768/1020/11520_26112.png,tumor
tiles_768/1020/11520_26880.png,tumor
tiles_768/1020/11520_27648.png,tumor
tiles_768/1020/11520_28416.png,tumor
tiles_768/1020/11520_29184.png,tumor
tiles_768/1020/11520_29952.png,tumor
tiles_768/1020/11520_30720.png,tumor
tiles_768/1020/11520_31488.png,tumor
tiles_768/1020/12288_13824.png,tumor
tiles_768/1020/12288_14592.png,tumor
tiles_768/1020/12288_15360.png,tumor
tiles_768/1020/12288_16128.png,tumor
tiles_768/1020/12288_16896.png,tumor
tiles_768/1020/12288_17664.png,tumor
tiles_768/1020/12288_18432.png,tumor
tiles_768/1020/12288_19200.png,tumor
tiles_768/1020/12288_19968.png,tumor
tiles_768/1020/12288_20736.png,tumor
tiles_768/1020/12288_21504.png,tumor
tiles_768/1020/12288_22272.png,tumor
tiles_768/1020/12288_23040.png,tumor
tiles_768/1020/12288_23808.png,tumor
tiles_768/1020/12288_24576.png,tumor
tiles_768/1020/12288_25344.png,tumor
tiles_768/1020/12288_26112.png,tumor
tiles_768/1020/12288_26880.png,tumor
tiles_768/1020/12288_27648.png,tumor
tiles_768/1020/12288_28416.png,tumor
tiles_768/1020/12288_29184.png,tumor
tiles_768/1020/12288_29952.png,tumor
tiles_768/1020/12288_30720.png,tumor
tiles_768/1020/12288_31488.png,tumor
tiles_768/1020/13056_13824.png,tumor
tiles_768/1020/13056_14592.png,tumor
tiles_768/1020/13056_15360.png,tumor
tiles_768/1020/13056_16128.png,tumor
tiles_768/1020/13056_16896.png,tumor
tiles_768/1020/13056_17664.png,tumor
tiles_768/1020/13056_18432.png,tumor
tiles_768/1020/13056_19200.png,tumor
tiles_768/1020/13056_19968.png,tumor
tiles_768/1020/13056_20736.png,tumor
tiles_768/1020/13056_21504.png,tumor
tiles_768/1020/13056_22272.png,tumor
tiles_768/1020/13056_23040.png,tumor
tiles_768/1020/13056_23808.png,tumor
tiles_768/1020/13056_24576.png,tumor
tiles_768/1020/13056_25344.png,tumor
tiles_768/1020/13056_26112.png,tumor
tiles_768/1020/13056_26880.png,tumor
tiles_768/1020/13056_27648.png,tumor
tiles_768/1020/13056_28416.png,tumor
tiles_768/1020/13056_29184.png,tumor
tiles_768/1020/13056_29952.png,tumor
tiles_768/1020/13824_13824.png,tumor
tiles_768/1020/13824_14592.png,tumor
tiles_768/1020/13824_15360.png,tumor
tiles_768/1020/13824_16128.png,tumor
tiles_768/1020/13824_16896.png,tumor
tiles_768/1020/13824_17664.png,tumor
tiles_768/1020/13824_18432.png,tumor
tiles_768/1020/13824_19200.png,tumor
tiles_768/1020/13824_19968.png,tumor
tiles_768/1020/13824_20736.png,tumor
tiles_768/1020/13824_21504.png,tumor
tiles_768/1020/13824_22272.png,tumor
tiles_768/1020/13824_23040.png,tumor
tiles_768/1020/13824_23808.png,tumor
tiles_768/1020/13824_26112.png,tumor
tiles_768/1020/13824_26880.png,tumor
tiles_768/1020/13824_27648.png,tumor
tiles_768/1020/13824_28416.png,tumor
tiles_768/1020/13824_29184.png,tumor
tiles_768/1020/13824_29952.png,tumor
tiles_768/1020/14592_14592.png,tumor
tiles_768/1020/14592_15360.png,tumor
tiles_768/1020/14592_16128.png,tumor
tiles_768/1020/14592_16896.png,tumor
tiles_768/1020/14592_19200.png,tumor
tiles_768/1020/14592_19968.png,tumor
tiles_768/1020/14592_23808.png,tumor
tiles_768/1020/14592_26112.png,tumor
tiles_768/1020/14592_28416.png,tumor
tiles_768/1020/14592_29184.png,tumor
tiles_768/1020/14592_29952.png,tumor
tiles_768/1020/15360_23808.png,tumor
tiles_768/1020/15360_28416.png,tumor
tiles_768/1020/15360_29184.png,tumor
tiles_768/1020/15360_29952.png,tumor
tiles_768/1020/15360_30720.png,tumor
tiles_768/1020/16128_23808.png,tumor
tiles_768/1020/16128_29184.png,tumor
tiles_768/1020/16128_29952.png,tumor
tiles_768/1020/16128_30720.png,tumor
tiles_768/1020/16128_31488.png,tumor
tiles_768/1020/16128_32256.png,tumor
tiles_768/1020/16128_33024.png,tumor
tiles_768/1020/16896_23808.png,tumor
tiles_768/1020/16896_24576.png,tumor
tiles_768/1020/16896_30720.png,tumor
tiles_768/1020/16896_31488.png,tumor
tiles_768/1020/17664_24576.png,tumor
tiles_768/1020/17664_31488.png,tumor
tiles_768/1020/20736_23040.png,tumor
tiles_768/1020/21504_23040.png,tumor
tiles_768/1020/21504_23808.png,tumor
tiles_768/1020/21504_29952.png,stroma
tiles_768/1020/21504_30720.png,stroma
tiles_768/1020/21504_31488.png,stroma
tiles_768/1020/22272_22272.png,tumor
tiles_768/1020/22272_23040.png,tumor
tiles_768/1020/22272_23808.png,tumor
tiles_768/1020/22272_26880.png,stroma
tiles_768/1020/22272_27648.png,stroma
tiles_768/1020/22272_28416.png,stroma
tiles_768/1020/22272_30720.png,stroma
tiles_768/1020/22272_31488.png,stroma
tiles_768/1020/22272_32256.png,stroma
tiles_768/1020/22272_33024.png,stroma
tiles_768/1020/23040_22272.png,tumor
tiles_768/1020/23040_23040.png,tumor
tiles_768/1020/23040_26880.png,stroma
tiles_768/1020/23040_27648.png,stroma
tiles_768/1020/23040_31488.png,stroma
tiles_768/1020/23040_32256.png,stroma
tiles_768/1020/23040_33024.png,stroma
tiles_768/1020/23040_33792.png,stroma
tiles_768/1020/23808_23040.png,tumor
tiles_768/1020/23808_26880.png,stroma
tiles_768/1020/23808_27648.png,stroma
tiles_768/1020/23808_32256.png,stroma
tiles_768/1020/23808_33024.png,stroma
tiles_768/1020/23808_33792.png,stroma
tiles_768/1020/24576_23808.png,tumor
tiles_768/1020/24576_26880.png,stroma
tiles_768/1020/24576_27648.png,stroma
tiles_768/1020/24576_33024.png,stroma
tiles_768/1020/24576_33792.png,stroma
tiles_768/1020/24576_34560.png,stroma
tiles_768/1020/25344_23808.png,tumor
tiles_768/1020/25344_24576.png,tumor
tiles_768/1020/25344_26880.png,stroma
tiles_768/1020/25344_27648.png,stroma
tiles_768/1020/25344_33024.png,stroma
tiles_768/1020/25344_33792.png,stroma
tiles_768/1020/25344_34560.png,stroma
tiles_768/1020/26112_23808.png,tumor
tiles_768/1020/26112_24576.png,tumor
tiles_768/1020/26112_25344.png,tumor
tiles_768/1020/26112_27648.png,stroma
tiles_768/1020/26112_28416.png,stroma
tiles_768/1020/26880_22272.png,tumor
tiles_768/1020/26880_24576.png,tumor
tiles_768/1020/26880_25344.png,tumor
tiles_768/1020/26880_28416.png,stroma
tiles_768/1020/26880_29184.png,stroma
tiles_768/1020/27648_22272.png,tumor
tiles_768/1020/27648_25344.png,tumor
tiles_768/1020/27648_26112.png,tumor
tiles_768/1020/27648_29184.png,stroma
tiles_768/1020/27648_29952.png,stroma
tiles_768/1020/28416_23040.png,tumor
tiles_768/1020/28416_23808.png,tumor
tiles_768/1020/28416_29952.png,stroma
tiles_768/1020/28416_30720.png,stroma
tiles_768/1020/29184_22272.png,tumor
tiles_768/1020/29184_23040.png,tumor
tiles_768/1020/29184_23808.png,tumor
tiles_768/1020/29952_22272.png,tumor
tiles_768/1020/29952_23040.png,tumor
tiles_768/1020/29952_23808.png,tumor
tiles_768/1101/1536_10752.png,tumor
tiles_768/1101/2304_10752.png,tumor
tiles_768/1101/2304_11520.png,tumor
tiles_768/1101/2304_12288.png,tumor
tiles_768/1101/3072_10752.png,tumor
tiles_768/1101/3840_10752.png,tumor
tiles_768/1101/4608_9984.png,tumor
tiles_768/1101/4608_10752.png,tumor
tiles_768/1101/4608_11520.png,tumor
tiles_768/1101/4608_12288.png,tumor
tiles_768/1101/4608_13056.png,tumor
tiles_768/1101/5376_9984.png,tumor
tiles_768/1101/5376_10752.png,tumor
tiles_768/1101/5376_11520.png,tumor
tiles_768/1101/5376_12288.png,tumor
tiles_768/1101/5376_13056.png,tumor
tiles_768/1101/6144_9216.png,tumor
tiles_768/1101/6144_9984.png,tumor
tiles_768/1101/6144_10752.png,tumor
tiles_768/1101/6144_13056.png,tumor
tiles_768/1101/6144_13824.png,tumor
tiles_768/1101/6912_9216.png,tumor
tiles_768/1101/6912_9984.png,tumor
tiles_768/1101/6912_10752.png,tumor
tiles_768/1101/6912_13824.png,tumor
tiles_768/1101/7680_7680.png,tumor
tiles_768/1101/7680_13056.png,tumor
tiles_768/1101/7680_13824.png,tumor
tiles_768/1101/7680_23808.png,tumor
tiles_768/1101/8448_7680.png,tumor
tiles_768/1101/8448_8448.png,tumor
tiles_768/1101/8448_13824.png,tumor
tiles_768/1101/11520_19968.png,tumor
tiles_768/1101/11520_22272.png,tumor
tiles_768/1101/12288_13056.png,stroma
tiles_768/1101/13824_13056.png,stroma
tiles_768/1101/14592_1536.png,stroma
tiles_768/1101/15360_3072.png,stroma
tiles_768/1101/15360_3840.png,stroma
tiles_768/1101/15360_4608.png,stroma
tiles_768/1101/16128_5376.png,stroma
tiles_768/1252/7680_58368.png,stroma
tiles_768/1252/8448_58368.png,stroma
tiles_768/1252/9216_57600.png,stroma
tiles_768/1252/9216_58368.png,stroma
tiles_768/1252/9984_58368.png,stroma
tiles_768/1252/10752_58368.png,stroma
tiles_768/1252/11520_49920.png,tumor
tiles_768/1252/11520_50688.png,tumor
tiles_768/1252/11520_51456.png,tumor
tiles_768/1252/11520_57600.png,stroma
tiles_768/1252/11520_58368.png,stroma
tiles_768/1252/12288_49152.png,tumor
tiles_768/1252/12288_49920.png,tumor
tiles_768/1252/12288_50688.png,tumor
tiles_768/1252/12288_51456.png,tumor
tiles_768/1252/12288_52224.png,tumor
tiles_768/1252/12288_52992.png,tumor
tiles_768/1252/12288_53760.png,tumor
tiles_768/1252/12288_58368.png,stroma
tiles_768/1252/13056_48384.png,tumor
tiles_768/1252/13056_49152.png,tumor
tiles_768/1252/13056_49920.png,tumor
tiles_768/1252/13056_50688.png,tumor
tiles_768/1252/13056_51456.png,tumor
tiles_768/1252/13056_52224.png,tumor
tiles_768/1252/13056_52992.png,tumor
tiles_768/1252/13056_53760.png,tumor
tiles_768/1252/13056_58368.png,stroma
tiles_768/1252/13824_48384.png,tumor
tiles_768/1252/13824_49152.png,tumor
tiles_768/1252/13824_49920.png,tumor
tiles_768/1252/13824_50688.png,tumor
tiles_768/1252/13824_51456.png,tumor
tiles_768/1252/13824_52224.png,tumor
tiles_768/1252/13824_52992.png,tumor
tiles_768/1252/13824_53760.png,tumor
tiles_768/1252/13824_54528.png,tumor
tiles_768/1252/13824_58368.png,stroma
tiles_768/1252/14592_50688.png,tumor
tiles_768/1252/14592_51456.png,tumor
tiles_768/1252/14592_52224.png,tumor
tiles_768/1252/14592_52992.png,tumor
tiles_768/1252/14592_53760.png,tumor
tiles_768/1252/14592_54528.png,tumor
tiles_768/1252/14592_55296.png,tumor
tiles_768/1252/15360_51456.png,tumor
tiles_768/1252/15360_52224.png,tumor
tiles_768/1252/15360_52992.png,tumor
tiles_768/1252/15360_53760.png,tumor
tiles_768/1252/15360_54528.png,tumor
tiles_768/1252/15360_55296.png,tumor
tiles_768/1252/16128_54528.png,tumor
tiles_768/1252/16128_58368.png,stroma
tiles_768/1252/16896_45312.png,stroma
tiles_768/1252/16896_46080.png,stroma
tiles_768/1252/16896_46848.png,stroma
tiles_768/1252/16896_59136.png,stroma
tiles_768/1252/17664_45312.png,stroma
tiles_768/1252/17664_46080.png,stroma
tiles_768/1252/17664_46848.png,stroma
tiles_768/1252/17664_49920.png,tumor
tiles_768/1252/17664_50688.png,tumor
tiles_768/1252/17664_59136.png,stroma
tiles_768/1252/18432_45312.png,stroma
tiles_768/1252/18432_46080.png,stroma
tiles_768/1252/18432_58368.png,stroma
tiles_768/1252/19200_45312.png,stroma
tiles_768/1252/19200_46080.png,stroma
tiles_768/1252/19200_58368.png,stroma
tiles_768/1252/19968_45312.png,stroma
tiles_768/1252/19968_46080.png,stroma
tiles_768/1252/19968_49920.png,tumor
tiles_768/1252/20736_45312.png,stroma
tiles_768/1252/20736_46080.png,stroma
tiles_768/1252/21504_46080.png,stroma
tiles_768/1925/768_26112.png,tumor
tiles_768/1925/768_26880.png,tumor
tiles_768/1925/768_27648.png,tumor
tiles_768/1925/768_28416.png,tumor
tiles_768/1925/768_29184.png,tumor
tiles_768/1925/768_29952.png,tumor
tiles_768/1925/1536_23808.png,tumor
tiles_768/1925/1536_24576.png,tumor
tiles_768/1925/1536_25344.png,tumor
tiles_768/1925/1536_26112.png,tumor
tiles_768/1925/1536_26880.png,tumor
tiles_768/1925/1536_27648.png,tumor
tiles_768/1925/1536_28416.png,tumor
tiles_768/1925/1536_29184.png,tumor
tiles_768/1925/1536_29952.png,tumor
tiles_768/1925/1536_32256.png,stroma
tiles_768/1925/2304_21504.png,tumor
tiles_768/1925/2304_22272.png,tumor
tiles_768/1925/2304_23040.png,tumor
tiles_768/1925/2304_23808.png,tumor
tiles_768/1925/2304_24576.png,tumor
tiles_768/1925/2304_25344.png,tumor
tiles_768/1925/2304_26112.png,tumor
tiles_768/1925/2304_26880.png,tumor
tiles_768/1925/2304_27648.png,tumor
tiles_768/1925/2304_28416.png,tumor
tiles_768/1925/2304_29184.png,tumor
tiles_768/1925/2304_29952.png,tumor
tiles_768/1925/2304_32256.png,stroma
tiles_768/1925/2304_33024.png,stroma
tiles_768/1925/3072_18432.png,tumor
tiles_768/1925/3072_19200.png,tumor
tiles_768/1925/3072_19968.png,tumor
tiles_768/1925/3072_20736.png,tumor
tiles_768/1925/3072_21504.png,tumor
tiles_768/1925/3072_22272.png,tumor
tiles_768/1925/3072_23040.png,tumor
tiles_768/1925/3072_23808.png,tumor
tiles_768/1925/3072_24576.png,tumor
tiles_768/1925/3072_25344.png,tumor
tiles_768/1925/3072_26112.png,tumor
tiles_768/1925/3072_26880.png,tumor
tiles_768/1925/3072_27648.png,tumor
tiles_768/1925/3072_28416.png,tumor
tiles_768/1925/3072_29184.png,tumor
tiles_768/1925/3072_29952.png,tumor
tiles_768/1925/3072_32256.png,stroma
tiles_768/1925/3840_16128.png,tumor
tiles_768/1925/3840_16896.png,tumor
tiles_768/1925/3840_17664.png,tumor
tiles_768/1925/3840_18432.png,tumor
tiles_768/1925/3840_19200.png,tumor
tiles_768/1925/3840_19968.png,tumor
tiles_768/1925/3840_20736.png,tumor
tiles_768/1925/3840_21504.png,tumor
tiles_768/1925/3840_22272.png,tumor
tiles_768/1925/3840_23040.png,tumor
tiles_768/1925/3840_23808.png,tumor
tiles_768/1925/3840_24576.png,tumor
tiles_768/1925/3840_25344.png,tumor
tiles_768/1925/3840_26880.png,tumor
tiles_768/1925/3840_27648.png,tumor
tiles_768/1925/3840_28416.png,tumor
tiles_768/1925/3840_32256.png,stroma
tiles_768/1925/4608_19968.png,tumor
tiles_768/1925/4608_20736.png,tumor
tiles_768/1925/4608_21504.png,tumor
tiles_768/1925/4608_22272.png,tumor
tiles_768/1925/4608_23040.png,tumor
tiles_768/1925/4608_23808.png,tumor
tiles_768/1925/4608_26880.png,tumor
tiles_768/1925/4608_27648.png,tumor
tiles_768/1925/5376_8448.png,necrosis
tiles_768/1925/5376_9216.png,necrosis
tiles_768/1925/5376_9984.png,necrosis
tiles_768/1925/5376_19968.png,tumor
tiles_768/1925/5376_20736.png,tumor
tiles_768/1925/5376_26880.png,tumor
tiles_768/1925/5376_27648.png,tumor
tiles_768/1925/6144_7680.png,necrosis
tiles_768/1925/6144_8448.png,necrosis
tiles_768/1925/6144_9216.png,necrosis
tiles_768/1925/6144_9984.png,necrosis
tiles_768/1925/6144_10752.png,necrosis
tiles_768/1925/6144_33024.png,tumor
tiles_768/1925/6144_33792.png,tumor
tiles_768/1925/6144_34560.png,tumor
tiles_768/1925/6144_35328.png,tumor
tiles_768/1925/6144_36096.png,tumor
tiles_768/1925/6144_36864.png,tumor
tiles_768/1925/6912_7680.png,necrosis
tiles_768/1925/6912_8448.png,necrosis
tiles_768/1925/6912_9216.png,necrosis
tiles_768/1925/6912_9984.png,necrosis
tiles_768/1925/6912_10752.png,necrosis
tiles_768/1925/6912_33792.png,tumor
tiles_768/1925/6912_34560.png,tumor
tiles_768/1925/6912_35328.png,tumor
tiles_768/1925/6912_36096.png,tumor
tiles_768/1925/6912_36864.png,tumor
tiles_768/1925/7680_7680.png,necrosis
tiles_768/1925/7680_8448.png,necrosis
tiles_768/1925/7680_9216.png,necrosis
tiles_768/1925/7680_9984.png,necrosis
tiles_768/1925/7680_10752.png,necrosis
tiles_768/1925/7680_34560.png,tumor
tiles_768/1925/7680_35328.png,tumor
tiles_768/1925/7680_36096.png,tumor
tiles_768/1925/7680_36864.png,tumor
tiles_768/1925/7680_37632.png,tumor
tiles_768/1925/8448_35328.png,tumor
tiles_768/1925/8448_36096.png,tumor
tiles_768/1925/8448_36864.png,tumor
tiles_768/1925/9216_36096.png,tumor
tiles_768/1925/9216_36864.png,tumor
tiles_768/1925/9984_36096.png,tumor
tiles_768/1925/9984_36864.png,tumor
tiles_768/1925/13056_36096.png,tumor
tiles_768/1925/13056_36864.png,tumor
tiles_768/1925/13824_36096.png,tumor
tiles_768/1925/13824_36864.png,tumor
tiles_768/1925/14592_36096.png,tumor
tiles_768/1925/14592_36864.png,tumor
tiles_768/1925/14592_37632.png,tumor
tiles_768/1925/15360_36864.png,tumor
tiles_768/1925/15360_37632.png,tumor
tiles_768/1925/15360_38400.png,tumor
tiles_768/1925/16128_36864.png,tumor
tiles_768/1925/16128_37632.png,tumor
tiles_768/1925/16128_38400.png,tumor
tiles_768/1925/16128_39168.png,tumor
tiles_768/1925/19968_11520.png,tumor
tiles_768/1925/20736_10752.png,tumor
tiles_768/1925/20736_11520.png,tumor
tiles_768/1925/20736_12288.png,tumor
tiles_768/1925/21504_10752.png,tumor
tiles_768/1925/21504_11520.png,tumor
tiles_768/1925/21504_12288.png,tumor
tiles_768/1925/22272_11520.png,tumor
tiles_768/1925/22272_12288.png,tumor
tiles_768/1925/23040_11520.png,tumor
tiles_768/1925/23040_12288.png,tumor
tiles_768/1925/23040_13056.png,tumor
tiles_768/1925/23808_11520.png,tumor
tiles_768/1925/23808_12288.png,tumor
tiles_768/1925/26880_21504.png,tumor
tiles_768/1925/27648_20736.png,tumor
tiles_768/1925/27648_21504.png,tumor
tiles_768/1925/28416_20736.png,tumor
tiles_768/1925/28416_21504.png,tumor
tiles_768/1952/3072_16128.png,tumor
tiles_768/1952/3072_16896.png,tumor
tiles_768/1952/3840_16128.png,tumor
tiles_768/1952/3840_16896.png,tumor
tiles_768/1952/7680_9216.png,tumor
tiles_768/1952/7680_9984.png,tumor
tiles_768/1952/7680_10752.png,tumor
tiles_768/1952/7680_11520.png,tumor
tiles_768/1952/7680_27648.png,tumor
tiles_768/1952/7680_28416.png,tumor
tiles_768/1952/8448_9984.png,tumor
tiles_768/1952/8448_10752.png,tumor
tiles_768/1952/8448_11520.png,tumor
tiles_768/1952/8448_14592.png,necrosis
tiles_768/1952/8448_27648.png,tumor
tiles_768/1952/8448_28416.png,tumor
tiles_768/1952/8448_29184.png,tumor
tiles_768/1952/8448_29952.png,tumor
tiles_768/1952/9216_9984.png,tumor
tiles_768/1952/9216_10752.png,tumor
tiles_768/1952/9216_11520.png,tumor
tiles_768/1952/9216_27648.png,tumor
tiles_768/1952/9216_28416.png,tumor
tiles_768/1952/9216_29184.png,tumor
tiles_768/1952/9984_10752.png,tumor
tiles_768/1952/9984_11520.png,tumor
tiles_768/1952/9984_12288.png,tumor
tiles_768/1952/10752_9984.png,tumor
tiles_768/1952/10752_10752.png,tumor
tiles_768/1952/10752_11520.png,tumor
tiles_768/1952/10752_12288.png,tumor
tiles_768/1952/10752_13056.png,tumor
tiles_768/1952/10752_13824.png,tumor
tiles_768/1952/10752_16896.png,tumor
tiles_768/1952/11520_6912.png,tumor
tiles_768/1952/11520_7680.png,tumor
tiles_768/1952/11520_8448.png,tumor
tiles_768/1952/11520_9216.png,tumor
tiles_768/1952/11520_9984.png,tumor
tiles_768/1952/11520_10752.png,tumor
tiles_768/1952/11520_11520.png,tumor
tiles_768/1952/11520_12288.png,tumor
tiles_768/1952/11520_13056.png,tumor
tiles_768/1952/11520_16128.png,tumor
tiles_768/1952/11520_16896.png,tumor
tiles_768/1952/11520_17664.png,tumor
tiles_768/1952/11520_18432.png,tumor
tiles_768/1952/12288_8448.png,tumor
tiles_768/1952/12288_9216.png,tumor
tiles_768/1952/12288_9984.png,tumor
tiles_768/1952/12288_10752.png,tumor
